token,freq
patients,11803
depression,10993
treatment,10347
major,5304
study,4973
mdd,4878
placebo,4302
depressive,4066
response,3719
results,3630
antidepressant,3512
weeks,3409
group,3325
scale,3166
clinical,3053
baseline,2913
disorder,2850
significant,2731
symptoms,2723
trial,2653
score,2464
efficacy,2415
significantly,2407
effects,2381
rating,2263
compared,2102
randomized,2057
scores,1914
remission,1894
day,1888
week,1868
improvement,1798
groups,1757
therapy,1690
subjects,1676
associated,1666
hamilton,1664
outcome,1643
total,1634
effect,1585
methods,1576
conclusions,1535
mean,1534
fluoxetine,1509
primary,1473
doubleblind,1443
depressed,1438
participants,1407
care,1330
levels,1305
